generation_index,round,region_id,generation,evaluation_start,evaluation_end,population,valid_count,valid_rate,generation_best,sigma_before,sigma_after,mean_displacement,diagonal_condition_proxy,boundary_contact_fraction,path_c_norm,path_sigma_norm,restart
4112,37,433,2,2712954,2713716,192,114,0.59375,60.68931919648234,0.04414399072045283,0.057740114795409886,0.01940167232850995,138794105.19905174,0.4727272727272727,0.0,14.17035505407777,False
4113,37,433,3,2713717,2714491,192,123,0.640625,58.52967988710145,0.057740114795409886,0.06432598713540223,0.015567479991301338,152428576.5243627,0.509090909090909,1.3346547305979475,10.072545752934888,False
4114,37,433,4,2714492,2715343,192,103,0.5364583333333334,60.88846986013341,0.06432598713540223,0.060900362456530216,0.011740382418531816,155299314.30051896,0.509090909090909,0.9644201705108674,5.917225848646266,False
4115,37,433,5,2715344,2716134,192,120,0.625,59.364583920023364,0.060900362456530216,0.05326749094379644,0.014321699023873005,157477237.8772265,0.4909090909090909,1.202848207631518,3.8952233395864413,False
4116,37,433,6,2716135,2716927,192,112,0.5833333333333334,59.00918685706052,0.05326749094379644,0.04433153019908437,0.013621747373255647,169990820.03062737,0.5454545454545454,0.8390517375710562,2.625740916071249,False
4117,37,433,7,2716928,2717685,192,113,0.5885416666666666,58.27624147780951,0.04433153019908437,0.03585938401979542,0.007702789782238696,175618723.08726314,0.5818181818181818,1.062205747135372,1.8990194855318188,False
4118,37,433,8,2717686,2718403,192,122,0.6354166666666666,59.327479467936584,0.03585938401979542,0.02972643635522936,0.01175299333358141,184484498.46801955,0.4909090909090909,1.7274089464483093,2.525175506058003,False
4119,37,433,9,2718404,2719126,192,121,0.6302083333333334,58.24470170280382,0.02972643635522936,0.024420209779023934,0.008226310089374451,203207680.5055508,0.5454545454545454,1.9407872894692035,2.29390869423104,False
4120,37,435,0,2719127,2720278,192,0,0.0,1000000.0,0.04,0.026000000000000002,0.0,1.0,0.4727272727272727,,,False
4121,37,435,1,2720279,2721430,192,0,0.0,1000000.0,0.026000000000000002,0.016900000000000002,0.0,1.0,0.43636363636363634,,,False
4122,37,435,2,2721431,2722580,192,2,0.010416666666666666,138.7008129495533,0.016900000000000002,0.010985000000000002,0.4629703529586479,100130579.6934761,0.4727272727272727,0.0,4.545376119515824,False
4123,37,435,3,2722581,2723198,192,121,0.6302083333333334,61.14729883222204,0.010985000000000002,0.018597076591997767,0.054987804116990203,148714334.34535098,0.45454545454545453,0.0,20.75759895226928,False
4124,37,435,4,2723199,2723782,192,130,0.6770833333333334,61.76015250029638,0.018597076591997767,0.028251631835391575,0.026191631406920587,180352949.82667503,0.4727272727272727,0.0,17.991570220312706,False
4125,37,435,5,2723783,2724437,192,130,0.6770833333333334,61.742768657853716,0.028251631835391575,0.037314090625741016,0.030649077522030683,202727973.45938843,0.509090909090909,0.0,14.41865997755555,False
4126,37,435,6,2724438,2725201,192,110,0.5729166666666666,60.67933889036075,0.037314090625741016,0.043701006843397575,0.020990454717279144,244926695.99848118,0.509090909090909,0.0,11.3489590149305,False
4127,37,435,7,2725202,2725992,192,105,0.546875,63.46679793665429,0.043701006843397575,0.04437870859063448,0.015903103329239283,260321153.4604851,0.5454545454545454,0.8313750551187403,7.707504501156714,False
4128,37,435,8,2725993,2726757,192,115,0.5989583333333334,60.11601368170933,0.04437870859063448,0.040089093589423704,0.01874053776939898,272069928.970234,0.5454545454545454,1.8268397566993322,4.718887084904744,False
4129,37,435,9,2726758,2727530,192,116,0.6041666666666666,59.205115281665286,0.040089093589423704,0.03447022557603902,0.013948787024201792,286057509.24518836,0.509090909090909,2.5375461954067347,3.4587055604059618,False
4130,37,437,0,2727531,2728389,192,190,0.9895833333333334,93.13464170007853,0.04,0.17042760843656193,0.45725843322796067,110072817.82629594,0.4909090909090909,0.0,44.3244849835106,False
4131,37,437,1,2728390,2729216,192,144,0.75,80.48747324104592,0.17042760843656193,0.18,0.0463959233388611,107918503.98947541,0.7090909090909091,0.0,27.452643175161942,False
4132,37,437,2,2729217,2730069,192,140,0.7291666666666666,82.57691969861001,0.18,0.18,0.02100566016451839,105925811.20389752,0.7454545454545455,0.0,16.5204336016618,False
4133,37,437,3,2730070,2730923,192,150,0.78125,70.18703062811485,0.18,0.18,0.024490136988361277,104095933.35855928,0.7272727272727273,0.3708590301704721,9.89886063876059,False
4134,37,437,4,2730924,2731783,192,148,0.7708333333333334,79.12726012801667,0.18,0.1713728097482221,0.025933406474588836,101850255.76489803,0.7272727272727273,0.34079440944196676,6.060448750060273,False
4135,37,437,5,2731784,2732635,192,152,0.7916666666666666,75.21412203396861,0.1713728097482221,0.14840955551476484,0.02205103537046254,99636819.76044293,0.6181818181818182,0.5212304388658912,3.641089334674815,False
4136,37,437,6,2732636,2733453,192,149,0.7760416666666666,72.18532944206164,0.14840955551476484,0.1230999900361344,0.02051019259227981,98452083.35012217,0.6727272727272727,0.726393789520497,2.540234524150826,False
4137,37,437,7,2733454,2734256,192,154,0.8020833333333334,67.02297488168006,0.1230999900361344,0.09873751719585322,0.014911633265610267,98276605.52092262,0.5454545454545454,0.758718392445953,1.6834839044888616,False
4138,37,437,8,2734257,2734993,192,160,0.8333333333333334,68.02759850114433,0.09873751719585322,0.07868844321062374,0.01608351723376327,100041132.83590339,0.5636363636363636,0.5114408943550158,1.5191279544243799,False
4139,37,437,9,2734994,2735727,192,141,0.734375,63.60980537819284,0.07868844321062374,0.06220970801405349,0.02028785756534318,104560768.71507682,0.5818181818181818,0.5099714721497696,1.3144327289913866,False
4140,37,441,0,2735728,2736630,192,169,0.8802083333333334,75.34981677015101,0.04,0.16633402951632725,0.45880911461608787,111626531.50084798,0.509090909090909,0.0,43.70368392242399,False
4141,37,441,1,2736631,2737524,192,128,0.6666666666666666,84.84187705057818,0.16633402951632725,0.18,0.04453357988551,109577824.85377976,0.6181818181818182,0.0,27.10175634280802,False
4142,37,441,2,2737525,2738426,192,129,0.671875,74.69361229900024,0.18,0.18,0.02515784381695279,107428712.68789497,0.6909090909090909,0.0,16.367525857292964,False
4143,37,441,3,2738427,2739315,192,128,0.6666666666666666,81.54164910627127,0.18,0.18,0.02558956814183476,105234814.93248406,0.6727272727272727,0.49312656770147384,9.892754715324056,False
4144,37,441,4,2739316,2740207,192,121,0.6302083333333334,77.55450094238554,0.18,0.1708441140199597,0.01994735649860792,103262291.08075899,0.6727272727272727,0.5039610847574401,5.981552716844584,False
4145,37,441,5,2740208,2741090,192,127,0.6614583333333334,79.36705531084841,0.1708441140199597,0.14820713881910014,0.014944192501423982,102603678.4743171,0.6545454545454545,0.773356740843575,3.6851354858888286,False
4146,37,441,6,2741091,2741963,192,125,0.6510416666666666,69.71515158453218,0.14820713881910014,0.12152472021901704,0.0192370849915077,102916689.64539109,0.5636363636363636,0.3413865295405289,2.246224343771952,False
4147,37,441,7,2741964,2742833,192,118,0.6145833333333334,67.31085891391312,0.12152472021901704,0.09697167112081424,0.019636667519330055,103896589.43686026,0.5818181818181818,0.545904486191835,1.551553040484115,False
4148,37,441,8,2742834,2743633,192,142,0.7395833333333334,68.5504619126858,0.09697167112081424,0.08163395259020073,0.022744969392040872,105302707.24280557,0.4909090909090909,1.1639556352971174,2.91827046568997,False
4149,37,441,9,2743634,2744430,192,123,0.640625,62.71204117909201,0.08163395259020073,0.06654539444337775,0.0173106206051565,110437657.09730577,0.5272727272727272,1.2095428081514956,2.0963968510154105,False
4150,37,439,0,2744431,2745579,192,4,0.020833333333333332,132.83725221909316,0.04,0.026000000000000002,0.463845420136152,100684756.14750567,0.509090909090909,0.0,7.346141143148629,False
4151,37,439,1,2745580,2746207,192,135,0.703125,58.90677031529183,0.026000000000000002,0.04191298521534033,0.057482123382282105,120962555.77278323,0.509090909090909,0.0,19.507078297197612,False
4152,37,439,2,2746208,2746935,192,115,0.5989583333333334,60.54607248229177,0.04191298521534033,0.052980304547246435,0.01652216676956036,138862423.11755267,0.43636363636363634,0.0,13.297834228620381,False
4153,37,439,3,2746936,2747703,192,115,0.5989583333333334,63.1266329050623,0.052980304547246435,0.0576552103626288,0.021708448659433974,151236079.78628337,0.43636363636363634,1.5086326702955848,9.473741755515588,False
4154,37,439,4,2747704,2748510,192,111,0.578125,68.52591082941628,0.0576552103626288,0.05504216637601271,0.029446306374021614,156830235.04556018,0.5454545454545454,1.5408817067131482,6.130269813019146,False
4155,37,439,5,2748511,2749338,192,104,0.5416666666666666,61.2192424512376,0.05504216637601271,0.048315756370707584,0.015987067651070736,161204587.84216377,0.4909090909090909,1.3193576814521129,3.986407661995221,False
4156,37,439,6,2749339,2750117,192,112,0.5833333333333334,63.09284112103927,0.048315756370707584,0.04012753424791001,0.01729394884793719,169691375.12976116,0.5454545454545454,1.0535127757234524,2.573014652782091,False
4157,37,439,7,2750118,2750835,192,123,0.640625,61.557629369612286,0.04012753424791001,0.033553388568212265,0.013284558762576514,192380744.6969681,0.5454545454545454,1.4393274230184414,2.7458832646126243,False
4158,37,439,8,2750836,2751528,192,124,0.6458333333333334,60.9987994791138,0.033553388568212265,0.02738665284851626,0.012545051178715702,215568153.04207778,0.5272727272727272,1.2328735624545097,2.1290507901633458,False
4159,37,439,9,2751529,2752225,192,116,0.6041666666666666,61.35176169787556,0.02738665284851626,0.023393746203332646,0.011506206258359191,231713561.45479915,0.4727272727272727,2.061761653579452,3.290725680428796,False
4160,37,440,0,2752226,2753377,192,1,0.005208333333333333,120.67362160654861,0.04,0.026000000000000002,0.49211722180147227,99983529.45196737,0.5454545454545454,3.3460894752266315,2.896755016676599,False
4161,37,440,1,2753378,2754152,192,104,0.5416666666666666,60.12305595487001,0.026000000000000002,0.030019077759588716,0.03643150802597491,111255779.3341103,0.4909090909090909,3.0827087866391,10.984752019100233,False
4162,37,440,2,2754153,2754878,192,112,0.5833333333333334,59.290895511169786,0.030019077759588716,0.03208188210729475,0.013778223810974653,127521121.89738934,0.4909090909090909,3.45224801408223,9.011522400668161,False
4163,37,440,3,2754879,2755642,192,105,0.546875,59.51556703259325,0.03208188210729475,0.03253702162604239,0.012055911002638772,143763147.46060568,0.5636363636363636,4.018020906738477,7.6742703689507685,False
4164,37,440,4,2755643,2756399,192,113,0.5885416666666666,58.934996742584225,0.03253702162604239,0.029884407644330906,0.011323472078775522,163783827.39515594,0.4909090909090909,3.967024378132382,5.143105319566081,False
4165,37,440,5,2756400,2757120,192,111,0.578125,59.26556013955408,0.029884407644330906,0.02529696861567046,0.010335792046254497,175852340.69267598,0.4727272727272727,3.4764848980638763,3.0592527587845377,False
4166,37,440,6,2757121,2757786,192,115,0.5989583333333334,58.54043265430281,0.02529696861567046,0.021223192701766726,0.010857470381046858,200872864.17811474,0.4727272727272727,3.389693722870313,2.8310366063471184,False
4167,37,440,7,2757787,2758403,192,125,0.6510416666666666,63.68860615730815,0.021223192701766726,0.017508729319006898,0.006687960746296239,224999914.71098334,0.4727272727272727,3.410121398297704,2.401935786300216,False
4168,37,440,8,2758404,2759030,192,119,0.6197916666666666,58.36835928457305,0.017508729319006898,0.015305457345680982,0.0072230774155193096,254920097.91390765,0.5272727272727272,3.5410718998059827,3.8804847152522717,False
4169,37,440,9,2759031,2759579,192,133,0.6927083333333334,59.29162798686132,0.015305457345680982,0.012994296059365633,0.004129900866744972,268870063.08301127,0.4727272727272727,3.616170372529984,3.134663434772072,False
4170,37,444,0,2759580,2760724,192,4,0.020833333333333332,122.09948645379824,0.04,0.026000000000000002,0.4121528639632661,100674375.53072794,0.43636363636363634,0.0,7.38166545802637,False
4171,37,444,1,2760725,2761316,192,146,0.7604166666666666,66.46389744196702,0.026000000000000002,0.0736989059323302,0.14598587780966446,147913709.30548063,0.6,0.0,33.91832530622769,False
4172,37,444,2,2761317,2762150,192,114,0.59375,61.63518583976942,0.0736989059323302,0.13492786809083995,0.04948220506065604,145432949.97447687,0.4909090909090909,0.0,22.75637440571751,False
4173,37,444,3,2762151,2763020,192,107,0.5572916666666666,60.71808292791091,0.13492786809083995,0.17462747264393003,0.032014718929442035,142235816.05565646,0.4909090909090909,0.0,13.900186351808241,False
4174,37,444,4,2763021,2763939,192,99,0.515625,71.82186230340274,0.17462747264393003,0.18,0.013003601961578213,139076654.61724603,0.6545454545454545,0.45195245806989065,8.517750109636594,False
4175,37,444,5,2763940,2764865,192,91,0.4739583333333333,71.34438420354135,0.18,0.16608128705983063,0.020269295434486145,136255071.79073438,0.7272727272727273,0.9030169627972106,5.259597125296728,False
4176,37,444,6,2764866,2765780,192,105,0.546875,64.14027568150858,0.16608128705983063,0.13976364951150658,0.018194344576086676,133246148.4826108,0.6181818181818182,0.3958423884907966,2.9093093522974987,False
4177,37,444,7,2765781,2766656,192,97,0.5052083333333334,78.89539387330177,0.13976364951150658,0.1141110319777657,0.023841835249101398,131275566.15157443,0.6545454545454545,0.7358918020308018,2.136742870394878,False
4178,37,444,8,2766657,2767532,192,103,0.5364583333333334,72.94969880684744,0.1141110319777657,0.09102718956270027,0.017523685300333512,130233017.20708495,0.5818181818181818,0.6155837454351631,1.543512973922937,False
4179,37,444,9,2767533,2768392,192,113,0.5885416666666666,69.5696338075041,0.09102718956270027,0.07475119567270017,0.021253699406215364,129041029.31056951,0.5818181818181818,1.3799505004469992,2.2845290814230035,False
4180,37,445,0,2768393,2769255,192,190,0.9895833333333334,119.3102579011492,0.04,0.17069707521957497,0.4769304114454925,111014178.1962641,0.5818181818181818,0.0,44.36482561442648,False
4181,37,445,1,2769256,2770082,192,161,0.8385416666666666,97.4149747756201,0.17069707521957497,0.18,0.051405163847308755,108575611.44706734,0.6909090909090909,0.0,27.69183604814294,False
4182,37,445,2,2770083,2770911,192,157,0.8177083333333334,76.84734004573866,0.18,0.18,0.02125285489141336,106494164.93493924,0.7454545454545455,0.0,16.637138080279936,False
4183,37,445,3,2770912,2771778,192,148,0.7708333333333334,66.0469723183115,0.18,0.18,0.019705502281449634,104170406.28158611,0.7272727272727273,0.3171302103740927,10.036291700017278,False
4184,37,445,4,2771779,2772600,192,162,0.84375,64.79940166314056,0.18,0.17173289132096667,0.03569534875718317,102067824.21867515,0.7090909090909091,0.5056512531339133,6.114043669939199,False
4185,37,445,5,2772601,2773443,192,150,0.78125,64.96363757949825,0.17173289132096667,0.14973762691340187,0.04056539689101902,100433474.16099754,0.6181818181818182,0.5832445124884603,3.814974871177628,False
4186,37,445,6,2773444,2774271,192,160,0.8333333333333334,74.82237175537671,0.14973762691340187,0.12473331631028309,0.032311376865192074,98305587.8297143,0.5636363636363636,0.7740119067874143,2.649319934538917,False
4187,37,445,7,2774272,2775046,192,153,0.796875,75.05006402859993,0.12473331631028309,0.10015010235946832,0.019425689176947408,96977789.90050663,0.5818181818181818,0.402893211503039,1.7096323541304665,False
4188,37,445,8,2775047,2775769,192,161,0.8385416666666666,61.78853204363069,0.10015010235946832,0.08099126655081963,0.014023025247921983,98744478.6069114,0.5818181818181818,0.7452460210870214,1.8929454391789646,False
4189,37,445,9,2775770,2776451,192,162,0.84375,66.21319287227557,0.08099126655081963,0.06433755751599321,0.020363475840897864,102946374.53497645,0.43636363636363634,0.673342572482872,1.4366763007927879,False
4190,37,443,0,2776452,2777580,192,20,0.10416666666666667,98.3544409735999,0.04,0.026000000000000002,0.46725539088772483,106139663.75795883,0.4909090909090909,0.0,24.8485731063718,False
4191,37,443,1,2777581,2778243,192,141,0.734375,62.014062228408406,0.026000000000000002,0.058140362170076856,0.06901497303647962,122175459.18172869,0.5818181818181818,0.0,27.8634802340673,False
4192,37,443,2,2778244,2779030,192,130,0.6770833333333334,59.709410157021104,0.058140362170076856,0.08633840359192517,0.015055089543745227,124413883.10289863,0.45454545454545453,0.0,17.411117673411443,False
